E19PhysicalObject_id	permalink	type	label_it	label_en	dimension	archival_note	expression	inventory_number	shelfmark	archival_unit	preceding_item	following_item	keeper	owner	location	right	biblCitation	item
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq246/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq246/object	https://w3id.org/ficlitdl/documentary-form-type/notebook ;; https://w3id.org/ficlitdl/archival-unit/file	"Raimondi, Giuseppe. Quaderno manoscritto, ""Un tramonto : racconto. 10.9.968 ; Il postiglione d'Europa : (Magalotti). 1.10.1968 ; La scultura francese del '700. 16.10.1968"""	"Raimondi, Giuseppe. Manuscript notebook, ""Un tramonto : racconto. 10.9.968 ; Il postiglione d'Europa : (Magalotti). 1.10.1968 ; La scultura francese del '700. 16.10.1968"""	https://w3id.org/ficlitdl/height/22cm ;; https://w3id.org/ficlitdl/extent/10c ;; https://w3id.org/ficlitdl/extent/15p	Un tramonto : racconto. 10.9.968 ; Il postiglione d'Europa : (Magalotti). 1.10.1968 ; La scultura francese del '700. 16.10.1968 / [Giuseppe Raimondi]. - 1968. - 1 quaderno (15 p. ms. su 10 c. non numerate) ; 22 cm. ((Ms. - Vi sono inseriti fogli di appunti ms. (2 c.).	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq246/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq246/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq246/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq245/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq247/object	https://w3id.org/ficlitdl/organization/alma-mater-studiorum-university-of-bologna	https://w3id.org/ficlitdl/organization/istituto-per-i-beni-artistici-culturali-e-naturali	https://w3id.org/ficlitdl/place/biblioteca-ezio-raimondi	https://w3id.org/ficlitdl/right/all-rights-reserved	Raimondi, Giuseppe. 1968. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 246, FR.A QUADERNI.1 1968 10.
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq146/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq146/object	https://w3id.org/ficlitdl/archival-unit/file ;; https://w3id.org/ficlitdl/documentary-form-type/notebook	"Raimondi, Giuseppe. Quaderno manoscritto, ""Gustave Moreau al Louvre ; Il quartiere di Pascal ; La cucina di Chardin"""	"Raimondi, Giuseppe. Manuscript notebook, ""Gustave Moreau al Louvre ; Il quartiere di Pascal ; La cucina di Chardin"""	https://w3id.org/ficlitdl/height/22cm ;; https://w3id.org/ficlitdl/extent/16p ;; https://w3id.org/ficlitdl/extent/10c	Gustave Moreau al Louvre ; Il quartiere di Pascal ; La cucina di Chardin / [Giuseppe Raimondi]. - 1961. - 1 quaderno (16 p. ms., di cui alcune numerate irregolarmente, su 10 c.) ; 22 cm. ((In cop. e a c. [3] anche: 9.10.1961; a c. [6]: 20 ottobre 1961; a c. [9]: 24.10.1961; tit. a c. [1]: Gustave Moreau, fra il Louvre e l'Opera; tit. alle cc. [6v] e [7]: Chardin in cucina; La cucina di Mr. Chardin. - Ms.	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq146/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq146/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq146/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq162/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq147/object	https://w3id.org/ficlitdl/organization/alma-mater-studiorum-university-of-bologna	https://w3id.org/ficlitdl/organization/istituto-per-i-beni-artistici-culturali-e-naturali	https://w3id.org/ficlitdl/place/biblioteca-ezio-raimondi	https://w3id.org/ficlitdl/right/all-rights-reserved	Raimondi, Giuseppe. 1961. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 146, FR.A QUADERNI.1 1961 16.
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq75/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq75/object	https://w3id.org/ficlitdl/archival-unit/file ;; https://w3id.org/ficlitdl/documentary-form-type/notebook	"Raimondi, Giuseppe. Quaderno manoscritto, ""Tre bambini in maschera ; Lautreamont : ""L""Hermaphrodite"""""	"Raimondi, Giuseppe. Manuscript notebook, ""Tre bambini in maschera ; Lautreamont : ""L""Hermaphrodite"""""	https://w3id.org/ficlitdl/extent/10p ;; https://w3id.org/ficlitdl/extent/10c ;; https://w3id.org/ficlitdl/height/22cm	"Tre bambini in maschera ; Lautreamont : ""L""Hermaphrodite"" / [Giuseppe Raimondi]. - 1958. - 1 quaderno (10 p. ms., di cui alcune numerate irregolarmente, su 10 c.) ; 22 cm. ((A p. 5: 20.2.958; tit. a c. [4]: Invenzione dell'ermafrodito : (Lautreamont); a c. [6]: 25.2.958. - Ms."	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq75/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq75/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq75/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq74/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq76/object	https://w3id.org/ficlitdl/organization/alma-mater-studiorum-university-of-bologna	https://w3id.org/ficlitdl/organization/istituto-per-i-beni-artistici-culturali-e-naturali	https://w3id.org/ficlitdl/place/biblioteca-ezio-raimondi	https://w3id.org/ficlitdl/right/all-rights-reserved	Raimondi, Giuseppe. 1958. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 75, FR.A QUADERNI.1 1958 6.
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1965/rdq206/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1965/rdq206/object	https://w3id.org/ficlitdl/archival-unit/file ;; https://w3id.org/ficlitdl/documentary-form-type/notebook	"Raimondi, Giuseppe. Quaderno manoscritto, ""I mesi del duomo di Ferrara"""	"Raimondi, Giuseppe. Manuscript notebook, ""I mesi del duomo di Ferrara"""	https://w3id.org/ficlitdl/height/22cm ;; https://w3id.org/ficlitdl/extent/5p ;; https://w3id.org/ficlitdl/extent/10c	I mesi del duomo di Ferrara / [Giuseppe Raimondi]. - 1965. - 1 quaderno (5 p. ms., di cui 4 numerate 2-5, su 10 c.) ; 22 cm. ((In cop. e a c. [3] anche: 16.4.'65. - Ms.	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1965/rdq206/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1965/rdq206/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1965/rdq206/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1965/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq205/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq207/object	https://w3id.org/ficlitdl/organization/alma-mater-studiorum-university-of-bologna	https://w3id.org/ficlitdl/organization/istituto-per-i-beni-artistici-culturali-e-naturali	https://w3id.org/ficlitdl/place/biblioteca-ezio-raimondi	https://w3id.org/ficlitdl/right/all-rights-reserved	Raimondi, Giuseppe. 1965. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 206, FR.A QUADERNI.1 1965 5.
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq115/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq115/object	https://w3id.org/ficlitdl/archival-unit/file ;; https://w3id.org/ficlitdl/documentary-form-type/notebook	"Raimondi, Giuseppe. Quaderno manoscritto, ""Una notte di Baudelaire. (4.3.1960) ; Gente di pianura. (16.3.196) ; Una visita di Giotti"""	"Raimondi, Giuseppe. Manuscript notebook, ""Una notte di Baudelaire. (4.3.1960) ; Gente di pianura. (16.3.196) ; Una visita di Giotti"""	https://w3id.org/ficlitdl/extent/10c ;; https://w3id.org/ficlitdl/extent/16p ;; https://w3id.org/ficlitdl/height/22cm	Una notte di Baudelaire. (4.3.1960) ; Gente di pianura. (16.3.196) ; Una visita di Giotti / [Giuseppe Raimondi]. - 1960. - 1 quaderno (16 p. ms., di cui alcune numerate irregolarmente, su 10 c.) ; 22 cm. ((Tit. a c. [1]: Un pianto di notte. - A c. [10]: 21.3.1960. - Ms.	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq115/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq115/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq115/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq114/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq116/object	https://w3id.org/ficlitdl/organization/alma-mater-studiorum-university-of-bologna	https://w3id.org/ficlitdl/organization/istituto-per-i-beni-artistici-culturali-e-naturali	https://w3id.org/ficlitdl/place/biblioteca-ezio-raimondi	https://w3id.org/ficlitdl/right/all-rights-reserved	Raimondi, Giuseppe. 1960. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 115, FR.A QUADERNI.1 1960 3.
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq86/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq86/object	https://w3id.org/ficlitdl/archival-unit/file ;; https://w3id.org/ficlitdl/documentary-form-type/notebook	"Raimondi, Giuseppe. Quaderno manoscritto, ""Sotto Villa Aldini. (Agosto 1958) ; I viaggi di Brandi. (8.9.58)"""	"Raimondi, Giuseppe. Manuscript notebook, ""Sotto Villa Aldini. (Agosto 1958) ; I viaggi di Brandi. (8.9.58)"""	https://w3id.org/ficlitdl/extent/10c ;; https://w3id.org/ficlitdl/extent/13p ;; https://w3id.org/ficlitdl/height/22cm	Sotto Villa Aldini. (Agosto 1958) ; I viaggi di Brandi. (8.9.58) / [Giuseppe Raimondi]. - 1958. - 1 quaderno (13 p. ms., di cui alcune numerate irregolarmente, su 10 c.) ; 22 cm. ((A p. 6: 22.8.958; a c. [7]: 7.9.1958. - Ms.	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq86/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq86/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq86/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq85/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq87/object	https://w3id.org/ficlitdl/organization/alma-mater-studiorum-university-of-bologna	https://w3id.org/ficlitdl/organization/istituto-per-i-beni-artistici-culturali-e-naturali	https://w3id.org/ficlitdl/place/biblioteca-ezio-raimondi	https://w3id.org/ficlitdl/right/all-rights-reserved	Raimondi, Giuseppe. 1958. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 86, FR.A QUADERNI.1 1958 16.
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq39/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq39/object	https://w3id.org/ficlitdl/archival-unit/file ;; https://w3id.org/ficlitdl/documentary-form-type/notebook	"Raimondi, Giuseppe. Quaderno manoscritto, ""Il salotto della contessa Teresa Malvezzi ; Il salotto di Cornelia Martinelli : appunti. Marzo 1956"""	"Raimondi, Giuseppe. Manuscript notebook, ""Il salotto della contessa Teresa Malvezzi ; Il salotto di Cornelia Martinelli : appunti. Marzo 1956"""	https://w3id.org/ficlitdl/extent/10c ;; https://w3id.org/ficlitdl/extent/13p ;; https://w3id.org/ficlitdl/height/22cm	Il salotto della contessa Teresa Malvezzi ; Il salotto di Cornelia Martinelli : appunti. Marzo 1956 / [Giuseppe Raimondi]. - 1956. - 1 quaderno (13 p. ms., di cui 8 numerate 2-9, su 10 c.) ; 22 cm. ((Tit. a p. [1]: Casa Malvezzi; tit. a c. [5]: Cornelia Martinetti. - Ms.	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq39/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq39/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq39/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq38/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq40/object	https://w3id.org/ficlitdl/organization/alma-mater-studiorum-university-of-bologna	https://w3id.org/ficlitdl/organization/istituto-per-i-beni-artistici-culturali-e-naturali	https://w3id.org/ficlitdl/place/biblioteca-ezio-raimondi	https://w3id.org/ficlitdl/right/all-rights-reserved	Raimondi, Giuseppe. 1956. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 39, FR.A QUADERNI.1 1956 7.
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq129/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq129/object	https://w3id.org/ficlitdl/documentary-form-type/notebook ;; https://w3id.org/ficlitdl/archival-unit/file	"Raimondi, Giuseppe. Quaderno manoscritto, ""Il canditaio : racconto ; I disegni di Paul Klee. 15.12.960"""	"Raimondi, Giuseppe. Manuscript notebook, ""Il canditaio : racconto ; I disegni di Paul Klee. 15.12.960"""	https://w3id.org/ficlitdl/extent/11p ;; https://w3id.org/ficlitdl/extent/10c ;; https://w3id.org/ficlitdl/height/21cm	Il canditaio : racconto ; I disegni di Paul Klee. 15.12.960 / [Giuseppe Raimondi]. - 1960. - 1 quaderno (11 p. ms., di cui alcune numerate irregolarmente, su 10 c.) ; 21 cm. ((Tit. a c. [1]: Il canditaio di Santa Lucia; a c. [3]: 9.12.1960. - Ms.	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq129/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq129/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq129/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq127/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq130/object	https://w3id.org/ficlitdl/organization/alma-mater-studiorum-university-of-bologna	https://w3id.org/ficlitdl/organization/istituto-per-i-beni-artistici-culturali-e-naturali	https://w3id.org/ficlitdl/place/biblioteca-ezio-raimondi	https://w3id.org/ficlitdl/right/all-rights-reserved	Raimondi, Giuseppe. 1960. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 129, FR.A QUADERNI.1 1960 17.
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1971/rdq266/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1971/rdq266/object	https://w3id.org/ficlitdl/documentary-form-type/notebook ;; https://w3id.org/ficlitdl/archival-unit/file	"Raimondi, Giuseppe. Quaderno manoscritto, ""Preparativi per un collaudo : racconto. Aprile 1971"""	"Raimondi, Giuseppe. Manuscript notebook, ""Preparativi per un collaudo : racconto. Aprile 1971"""	https://w3id.org/ficlitdl/height/22cm ;; https://w3id.org/ficlitdl/extent/10c ;; https://w3id.org/ficlitdl/extent/5p	Preparativi per un collaudo : racconto. Aprile 1971 / [Giuseppe Raimondi]. - 1971. - 1 quaderno (5 p. ms. su 10 c. non numerate) ; 22 cm. ((In cop. anche: 17.9.71, Rdc; a c. [5]: 25.4.1971. - Ms.	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1971/rdq266/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1971/rdq266/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1971/rdq266/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1971/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq265/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq267/object	https://w3id.org/ficlitdl/organization/alma-mater-studiorum-university-of-bologna	https://w3id.org/ficlitdl/organization/istituto-per-i-beni-artistici-culturali-e-naturali	https://w3id.org/ficlitdl/place/biblioteca-ezio-raimondi	https://w3id.org/ficlitdl/right/all-rights-reserved	Raimondi, Giuseppe. 1971. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 266, FR.A QUADERNI.1 1971 2.
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq282/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq282/object	https://w3id.org/ficlitdl/documentary-form-type/notebook ;; https://w3id.org/ficlitdl/archival-unit/file	"Raimondi, Giuseppe. Quaderno manoscritto, ""Una vita con Blaise Pascal. 20.10.1972"""	"Raimondi, Giuseppe. Manuscript notebook, ""Una vita con Blaise Pascal. 20.10.1972"""	https://w3id.org/ficlitdl/extent/7p ;; https://w3id.org/ficlitdl/height/21cm ;; https://w3id.org/ficlitdl/extent/10c	Una vita con Blaise Pascal. 20.10.1972 / [Giuseppe Raimondi]. - 1972. - 1 quaderno (7 p. ms. su 10 c. di cui 4 numerate 2-5) ; 21 cm. ((Ms.	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq282/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq282/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq282/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq281/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq283/object	https://w3id.org/ficlitdl/organization/alma-mater-studiorum-university-of-bologna	https://w3id.org/ficlitdl/organization/istituto-per-i-beni-artistici-culturali-e-naturali	https://w3id.org/ficlitdl/place/biblioteca-ezio-raimondi	https://w3id.org/ficlitdl/right/all-rights-reserved	Raimondi, Giuseppe. 1972. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 282, FR.A QUADERNI.1 1972 [09] .
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq92/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq92/object	https://w3id.org/ficlitdl/documentary-form-type/notebook ;; https://w3id.org/ficlitdl/archival-unit/file	"Raimondi, Giuseppe. Quaderno manoscritto, ""Note su Antonin Artaud. 24.12.58"""	"Raimondi, Giuseppe. Manuscript notebook, ""Note su Antonin Artaud. 24.12.58"""	https://w3id.org/ficlitdl/extent/10c ;; https://w3id.org/ficlitdl/extent/7p ;; https://w3id.org/ficlitdl/height/22cm	Note su Antonin Artaud. 24.12.58 / [Giuseppe Raimondi]. - 1958. - 1 quaderno (7 p. ms., di cui 6 numerate 2-7, su 10 c.) ; 22 cm. ((Tit. a c. [1] e in cop. anche: Il segreto di Artaud. - Ms.	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq92/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq92/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq92/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq91/object		https://w3id.org/ficlitdl/organization/alma-mater-studiorum-university-of-bologna	https://w3id.org/ficlitdl/organization/istituto-per-i-beni-artistici-culturali-e-naturali	https://w3id.org/ficlitdl/place/biblioteca-ezio-raimondi	https://w3id.org/ficlitdl/right/all-rights-reserved	Raimondi, Giuseppe. 1958. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 92, FR.A QUADERNI.1 1958 22.
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq242/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq242/object	https://w3id.org/ficlitdl/documentary-form-type/notebook ;; https://w3id.org/ficlitdl/archival-unit/file	"Raimondi, Giuseppe. Quaderno manoscritto, ""Un sogno del '43. 3 febbr. 1968 ; L'uomo all'ospedale. 8.2.1968"""	"Raimondi, Giuseppe. Manuscript notebook, ""Un sogno del '43. 3 febbr. 1968 ; L'uomo all'ospedale. 8.2.1968"""	https://w3id.org/ficlitdl/extent/10c ;; https://w3id.org/ficlitdl/height/22cm ;; https://w3id.org/ficlitdl/extent/11p	Un sogno del '43. 3 febbr. 1968 ; L'uomo all'ospedale. 8.2.1968 / [Giuseppe Raimondi]. - 1968. - 1 quaderno (11 p. ms., di cui alcune numerate irregolarmente, su 10 c.) ; 22 cm. ((In cop. anche: Idem, idem. 25.6.968. - Ms.	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq242/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq242/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq242/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq241/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq238/object	https://w3id.org/ficlitdl/organization/alma-mater-studiorum-university-of-bologna	https://w3id.org/ficlitdl/organization/istituto-per-i-beni-artistici-culturali-e-naturali	https://w3id.org/ficlitdl/place/biblioteca-ezio-raimondi	https://w3id.org/ficlitdl/right/all-rights-reserved	Raimondi, Giuseppe. 1968. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 242, FR.A QUADERNI.1 1968 3.
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq130/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq130/object	https://w3id.org/ficlitdl/documentary-form-type/notebook ;; https://w3id.org/ficlitdl/archival-unit/file	"Raimondi, Giuseppe. Quaderno manoscritto, ""La Roma di Ingres ; Il primo giorno dell'anno. 27.12.60"""	"Raimondi, Giuseppe. Manuscript notebook, ""La Roma di Ingres ; Il primo giorno dell'anno. 27.12.60"""	https://w3id.org/ficlitdl/extent/10c ;; https://w3id.org/ficlitdl/height/21cm ;; https://w3id.org/ficlitdl/extent/10p	La Roma di Ingres ; Il primo giorno dell'anno. 27.12.60 / [Giuseppe Raimondi]. - 1960. - 1 quaderno (10 p. ms., di cui alcune numerate irregolarmente, su 10 c.) ; 21 cm. ((A c. [3]: 20.12.1960. - Ms.	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq130/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq130/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq130/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/rdq129/object		https://w3id.org/ficlitdl/organization/alma-mater-studiorum-university-of-bologna	https://w3id.org/ficlitdl/organization/istituto-per-i-beni-artistici-culturali-e-naturali	https://w3id.org/ficlitdl/place/biblioteca-ezio-raimondi	https://w3id.org/ficlitdl/right/all-rights-reserved	Raimondi, Giuseppe. 1960. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 130, FR.A QUADERNI.1 1960 18.
